Product_ID,Product,Category,Size,Cost_per_Box
P01,Milk Bars,Bars,LARGE,1.519999981
P02,50% Dark Bites,Bites,LARGE,2.569999933
P03,Almond Choco,Bars,LARGE,9.600000381
P04,Raspberry Choco,Bars,LARGE,4.090000153
P05,Mint Chip Choco,Bars,LARGE,1.539999962
P06,Eclairs,Bites,LARGE,2.24000001
P07,Drinking Coco,Other,LARGE,1.620000005
P08,99% Dark & Pure,Bars,LARGE,2.470000029
P09,Orange Choco,Bars,LARGE,7.139999866
P10,Spicy Special Slims,Bites,LARGE,5.789999962
P11,After Nines,Bites,LARGE,4.429999828
P12,Fruit & Nut Bars,Bars,LARGE,1.580000043
P13,85% Dark Bars,Bars,SMALL,0.639999986
P14,White Choc,Other,SMALL,0.159999996
P15,Baker's Choco Chips,Bars,SMALL,3.400000095
P16,Organic Choco Syrup,Other,SMALL,1.470000029
P17,Caramel Stuffed Bars,Bars,SMALL,0.540000021
P18,Manuka Honey Choco,Other,SMALL,4.75
P19,70% Dark Bites,Bites,SMALL,4.96999979
P20,Smooth Sliky Salty,Bars,SMALL,2.970000029
P21,Choco Coated Almonds,Bites,SMALL,6.170000076
P22,Peanut Butter Cubes,Bites,SMALL,3.569999933
